acc_x_mean,acc_x_std,acc_x_var,acc_x_rms,acc_x_min,acc_x_max,acc_x_range,acc_x_dom_freq,acc_x_spec_eng,acc_y_mean,acc_y_std,acc_y_var,acc_y_rms,acc_y_min,acc_y_max,acc_y_range,acc_y_dom_freq,acc_y_spec_eng,acc_z_mean,acc_z_std,acc_z_var,acc_z_rms,acc_z_min,acc_z_max,acc_z_range,acc_z_dom_freq,acc_z_spec_eng,gyr_x_mean,gyr_x_std,gyr_x_var,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_x_range,gyr_x_dom_freq,gyr_x_spec_eng,gyr_y_mean,gyr_y_std,gyr_y_var,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_y_range,gyr_y_dom_freq,gyr_y_spec_eng,gyr_z_mean,gyr_z_std,gyr_z_var,gyr_z_rms,gyr_z_min,gyr_z_max,gyr_z_range,gyr_z_dom_freq,gyr_z_spec_eng,acc_sma,gyr_sma,corr_acc_xy,corr_acc_xz,corr_acc_yz,corr_gyr_xy,corr_gyr_xz,corr_gyr_yz,acc_mag_mean,acc_mag_std,acc_mag_dom_freq,gyr_mag_mean,gyr_mag_std,activity,session,window_id,time_start,time_end
0.04448270909486712,0.1888622747011199,0.03566895880528127,0.19403007553907678,-0.2799211032301187,0.3864239141404628,0.6663450173705815,1.0,3.566895880528126,-0.2281886246670484,0.22637876077645538,0.05124734333068362,0.3214302284448721,-0.7401930745221674,0.1214060732707381,0.8615991477929055,1.0,5.124734333068363,0.08750297949305176,0.25741150437136484,0.06626068258272917,0.2718776452798034,-0.6733300539523362,0.4752051903992891,1.1485352443516255,3.0,6.626068258272917,-0.028414280868601052,0.07249299806410579,0.005255234768322446,0.07786273900655045,-0.2170660942792892,0.0872391536831855,0.3043052479624747,1.0,0.5255234768322444,-0.052213899255730195,0.06590382950403965,0.004343314743297527,0.08408094920245054,-0.1874846369028091,0.1004798859357833,0.2879645228385924,2.0,0.43433147432975266,-0.1419416534155607,0.057684739691946936,0.0033275291933276786,0.15321541099925565,-0.2817475795745849,-0.0490253306925296,0.2327222488820553,1.0,0.3327529193327679,0.6407165162933244,0.26692796291550613,-0.643846977514388,-0.014656565817920427,-0.07205367370070787,-0.18664267082419947,0.5486434112383549,0.2010111546373629,0.41640041819748397,0.20369881614696148,1.0,0.1796699969299498,0.06577131985333672,walking,2026-03-04_14-00-18,0,0.0601943359375,1.04516259765625
0.19756843378537892,0.3656577819242562,0.1337056134817669,0.41561869485163266,-0.5786898225322366,0.8893331040233373,1.468022926555574,1.0,13.370561348176693,-0.2351829975246861,0.4675646156301158,0.21861666978933794,0.5233810391235381,-1.0535241337925194,0.7852193802066146,1.838743513999134,1.0,21.861666978933794,0.011376584610283371,0.43485776663340675,0.18910127720139447,0.4350065561331109,-1.078725210544467,0.7074585335254668,1.7861837440699337,2.0,18.91012772013945,0.01899674682179465,0.11164027752814897,0.012463551566562123,0.11324499086658751,-0.2170660942792892,0.3077103197574615,0.5247764140367507,1.0,1.2463551566562128,-0.07726434346288441,0.08439517167019125,0.007122545001241053,0.11442169275094483,-0.2417059987783432,0.1284729391336441,0.3701789379119873,1.0,0.7122545001241055,-0.1346614252962172,0.10429979618295626,0.010878447483806217,0.17032952458870687,-0.3020186126232147,0.1178111806511879,0.4198297932744026,1.0,1.0878447483806222,1.1573014184999764,0.3304338831757195,-0.5276455186364916,-0.600393937693725,0.12526563924924455,0.040973533180422156,0.6893115573901352,0.4629267241463543,0.7566855470020041,0.25164319673155516,1.0,0.21936226099768596,0.08251725349866607,walking,2026-03-04_14-00-18,1,0.55765234375,1.54262060546875
0.005677641768322328,0.45358699414846804,0.20574116126064237,0.4536225268620285,-0.6089963326644152,0.8893331040233373,1.4983294366877526,1.0,20.574116126064233,-0.049540953292291606,0.5357503505289963,0.2870284380919424,0.5380360063648635,-1.0535241337925194,0.8095308146424591,1.8630549484349785,1.0,28.70284380919424,0.06512057250711321,0.42542103273353876,0.18098305509207066,0.4303762819391014,-1.078725210544467,0.7074585335254668,1.7861837440699337,2.0,18.09830550920707,-0.02108090820489451,0.13648845446337507,0.018629098201800812,0.1381068531700871,-0.2266954481601715,0.3077103197574615,0.5344057679176331,1.0,1.8629098201800809,-0.01641822357662022,0.12080314005544111,0.014593398647254521,0.12191372651455788,-0.2417059987783432,0.2323423027992248,0.474048301577568,2.0,1.4593398647254525,0.03499878232367337,0.18657809837063385,0.03481138679160192,0.18983229850513267,-0.3020186126232147,0.4631195962429046,0.7651382088661194,2.0,3.481138679160192,1.190841844392565,0.3546753472019917,-0.42574099601912463,-0.5479453534965545,0.08528119678149894,-0.4788820123309459,-0.43138974087860493,0.8594163226930063,0.7722914731509686,0.28990647729185837,2.0,0.2316882669817152,0.12764524317013018,walking,2026-03-04_14-00-18,2,1.055111572265625,2.040079345703125
-0.32929129448022043,0.46560057582354775,0.21678389620721922,0.5702776979925468,-1.5800114754006265,0.580732690004073,2.1607441654046995,2.0,21.678389620721923,-0.03803182834352179,0.6636307579651458,0.44040578291739396,0.6647196423188839,-1.271165598720312,1.0891007663473486,2.3602663650676607,1.0,44.04057829173939,0.03877438814717531,0.5630399768005874,0.317014015475606,0.5643735187371869,-1.299444767743349,1.060624905708432,2.3600696734517808,1.0,31.7014015475606,-0.005059413639828563,0.1507429513583949,0.022723437384239414,0.1508278324800111,-0.2266954481601715,0.2683489918708801,0.49504444003105164,1.0,2.2723437384239413,0.03749200673773884,0.11822664210953125,0.013977538904495188,0.12402898642542332,-0.2001681327819824,0.2323423027992248,0.43251043558120716,1.0,1.397753890449519,0.1669667720445432,0.17530516164464507,0.030731899699255143,0.24209461511200447,-0.0889450833201408,0.516471266746521,0.6054163500666618,1.0,3.073189969925516,1.472137159681315,0.41981633574003346,0.5715312441974514,0.682198402849952,0.24337104406209992,-0.24035310893564157,-0.07637511944736446,0.8214286925561294,0.9238508263188961,0.48175302290064564,1.0,0.27836843330880884,0.13875533333088483,walking,2026-03-04_14-00-18,3,1.552569580078125,2.537537109375
-0.03523169595859197,0.6005733957999357,0.3606884037426663,0.6016059143183226,-1.5800114754006265,0.8435659168437123,2.4235773922443387,1.0,36.06884037426662,-0.10875141401299832,0.7063179770838678,0.49888508475184723,0.7146411370762767,-1.271165598720312,1.0891007663473486,2.3602663650676607,1.0,49.888508475184736,-0.04942478614258765,0.6032392994707084,0.3638976524259111,0.6052606561731496,-1.299444767743349,1.060624905708432,2.3600696734517808,1.0,36.38976524259112,0.027230743877589694,0.15900501859305835,0.025282595937778835,0.16131989756352355,-0.318639189004898,0.2683489918708801,0.5869881808757782,1.0,2.528259593777884,0.0032646558899432467,0.11655969117585953,0.013586161607011744,0.11660540118318484,-0.220141664147377,0.2434207201004028,0.4635623842477798,1.0,1.3586161607011744,0.0053477721859235315,0.23914776042162855,0.05719165131468065,0.23920754583004528,-0.379871666431427,0.516471266746521,0.896342933177948,1.0,5.719165131468067,1.6423958476044942,0.42081326494342647,0.40220659524910507,0.44564478959483217,0.25230780772908146,0.04886844042170214,0.23720606267609387,0.5027342366402968,1.0278930713932317,0.42710411685840605,2.0,0.28831472696436167,0.11711446167103352,walking,2026-03-04_14-00-18,4,2.050028076171875,3.034994873046875
0.20045706607234287,0.488697121014217,0.23882487608758424,0.5282119947766387,-0.9585271978892386,1.0948073074258864,2.053334505315125,2.0,23.882487608758435,0.07342207513403891,0.7774071520958802,0.6043618801298271,0.7808666219315662,-1.023822384620458,1.4083764132358132,2.4321987978562714,1.0,60.43618801298271,0.005501163467377433,0.7692040238447134,0.5916748302988984,0.7692236950968121,-1.9294559044510124,1.621215884709358,3.5506717891603703,2.0,59.167483029889844,0.015890282578766346,0.2528541055462451,0.06393519869159164,0.2533529154598871,-0.4091061949729919,0.4808884859085083,0.8899946808815002,1.0,6.393519869159165,-0.028033112899865945,0.11587628839711664,0.013427314212691747,0.11921899861829229,-0.275675505399704,0.2686542272567749,0.5443297326564789,5.0,1.3427314212691743,-0.1447795175074134,0.1287636359832779,0.0165800739516341,0.1937554712551713,-0.379871666431427,0.0669099539518356,0.44678162038326263,2.0,1.6580073951634104,1.7231208994077236,0.4668024328944738,-0.5331487059266774,-0.4515059164578884,0.3887907257315516,0.002423213294032946,0.09156773727525577,0.056648687613498616,1.0991934505286445,0.5217656984567467,1.0,0.3235129025469006,0.10621418893239336,walking,2026-03-04_14-00-18,5,2.547486083984375,3.53245263671875
-0.14575181420960368,0.5561819045113264,0.30933831090584624,0.574962522475367,-1.1256247627548872,1.0948073074258864,2.220432070180774,2.0,30.93383109058462,-0.03221674666463583,0.7601814549765364,0.5778758444902439,0.7608638270123618,-1.2342954192236064,1.4083764132358132,2.6426718324594196,1.0,57.7875844490244,-0.06228668179109692,0.8014114410363854,0.6422602978240158,0.803828295441608,-1.9294559044510124,1.621215884709358,3.5506717891603703,1.0,64.2260297824016,0.0026104227569885585,0.2532148985516299,0.06411778484851222,0.2532283537747746,-0.4091061949729919,0.4808884859085083,0.8899946808815002,1.0,6.411778484851218,0.00420510437572375,0.12787055015079182,0.01635087759586617,0.12793967523281002,-0.275675505399704,0.2686542272567749,0.5443297326564789,2.0,1.6350877595866167,0.1019781249621883,0.25527725584950256,0.0651664773540524,0.27489273421619587,-0.3379991948604584,0.5199492573738098,0.8579484522342682,1.0,6.51664773540524,1.7126907209475666,0.5579880644986406,-0.09646328189720592,-0.10012924868866394,0.5281232879923757,-0.06967045426592719,-0.17418388024698192,0.5095330725486055,1.0810411151644825,0.622081748151822,1.0,0.3810609024778341,0.10417179839953791,walking,2026-03-04_14-00-18,6,3.044944580078125,4.029910400390625
-0.1631368167763427,0.44474833966235244,0.19780108563241924,0.4737242938886893,-1.1256247627548872,0.512064738904126,1.6376895016590132,1.0,19.78010856324192,0.06242712924944609,0.6363149236194536,0.40489668202083107,0.6393698682978094,-1.2342954192236064,1.399783795326948,2.6340792145505545,1.0,40.48966820208311,0.005206827469825743,0.837895224717868,0.7020684076050066,0.8379114026299601,-1.9883961691975596,1.3821458473056554,3.370542016503215,2.0,70.20684076050065,-0.03058229112764821,0.2046391264617887,0.04187717207904395,0.20691169278138968,-0.3527345657348633,0.5014373660087585,0.8541719317436218,1.0,4.187717207904396,0.018730508105363697,0.13258326199210332,0.017578321360466713,0.13389978825357346,-0.2085434645414352,0.3382185697555542,0.5467620342969894,1.0,1.7578321360466718,0.15087487984448672,0.236732869335556,0.05604245142384544,0.2807234952616787,-0.2466862499713897,0.5199492573738098,0.7666355073451995,1.0,5.604245142384546,1.5461954593101515,0.5203456650720909,0.6197932192260354,0.4818876875379682,0.049189618164795126,0.12759035049988757,0.25401376365212514,0.5274511510905306,1.0173363401612598,0.5480244745922359,1.0,0.34522983245789535,0.14270124553429533,walking,2026-03-04_14-00-18,7,3.542401611328125,4.527367431640625
0.26218479588381755,0.5966317112282816,0.3559693988431876,0.6516979868281217,-1.0465635009996592,1.5261775938823818,2.572741094882041,2.0,35.59693988431878,0.16018259930672496,0.738892629687334,0.5459623182062638,0.7560560715495396,-1.0256287033900615,1.5599835635028778,2.585612266892939,1.0,54.5962318206264,-0.09550521275767684,0.9305852904904,0.8659889828771021,0.9354732644715139,-1.9883961691975596,1.5320692822694777,3.5204654514670373,1.0,86.59889828771021,0.04528932488989084,0.2106595122921998,0.04437743011918749,0.21547285923793183,-0.3527345657348633,0.5014373660087585,0.8541719317436218,1.0,4.43774301191875,-0.025798935892526048,0.15148464430335692,0.022947597459714565,0.15366581452262318,-0.2984543442726135,0.4056214392185211,0.7040757834911346,2.0,2.294759745971456,-0.1699910209979862,0.26694538138952817,0.07125983664520065,0.3164755659843875,-0.6709067821502686,0.4211783409118652,1.0920851230621338,1.0,7.125983664520063,1.9190445240321639,0.5478867146722041,-0.32894624872495626,-0.1667455340430455,-0.042064741304669605,0.31648496838888773,0.6450234557948452,0.3811428250574223,1.2803402663083987,0.4818403058826439,1.0,0.37514793364451876,0.17164657692030164,walking,2026-03-04_14-00-18,8,4.039859375,5.024824951171875
0.14672853174696632,0.6501753314721551,0.42272796165492676,0.6665262363054791,-1.0349812728207557,1.5261775938823818,2.5611588667031375,1.0,42.272796165492664,0.05995223141980917,0.7564371028946002,0.572197090635576,0.7588091727752045,-1.0256287033900615,1.5599835635028778,2.585612266892939,1.0,57.2197090635576,0.02665407542011141,0.774130572193976,0.5992781428053726,0.7745892992688924,-1.836078532573581,2.2508488357543945,4.086927368327975,2.0,59.92781428053728,-0.022590590161271386,0.17970885483117627,0.03229527250473278,0.18112318258182003,-0.2849989235401153,0.4920039474964142,0.7770028710365295,1.0,3.229527250473278,-0.028937081717886032,0.13786840514936602,0.019007697138429737,0.14087246656737915,-0.3191617429256439,0.4056214392185211,0.724783182144165,6.0,1.9007697138429733,-0.07246212670812384,0.3270048229728665,0.10693215424751576,0.3349371792658736,-0.6709067821502686,0.4955009818077087,1.1664077639579773,1.0,10.693215424751576,1.6782744939432277,0.5343782970751636,-0.5256360871808623,-0.4340412981074707,0.2677944125679623,0.034321924084306246,0.03204816874494194,0.34889004950570185,1.1056465083575016,0.6305418031106867,1.0,0.37531256078792274,0.1548355736732886,walking,2026-03-04_14-00-18,9,4.53731640625,5.524148193359375
