time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772633220847677000,0.069677001953125,-0.5046578601811081,0.4873042089939117,1.866346829587221,0.3748396039009094,-0.247181549668312,0.1884327530860901,walking,2026-03-04_14-07-00
1772633220857625900,0.0796259765625,-0.5993043386789039,0.4463452988788485,1.9349182615101337,0.1610784977674484,-0.0812594145536422,0.1603127866983413,walking,2026-03-04_14-07-00
1772633220867575800,0.089575927734375,-0.5983477320738136,0.3714826578572392,1.8464052807986733,-0.0253771394491195,0.130613699555397,0.1514553725719452,walking,2026-03-04_14-07-00
1772633220877524700,0.099524658203125,-0.6388948465175927,0.390049118900299,1.6214935326069593,-0.1775881797075271,0.2829270958900451,0.1487741470336914,walking,2026-03-04_14-07-00
1772633220887474000,0.109473876953125,-0.5845447225729004,0.4528080651521682,1.4974667554438112,-0.2863641679286957,0.3355503678321838,0.1527305394411087,walking,2026-03-04_14-07-00
1772633220897423000,0.119423095703125,-0.4933002345383167,0.3649444882601499,1.3146698094040157,-0.3399877846240997,0.3281298577785492,0.1553641110658645,walking,2026-03-04_14-07-00
1772633220907372000,0.1293720703125,-0.4550709685828537,0.2817398430898785,1.0349538733571768,-0.3489921987056732,0.3218693137168884,0.1508833467960357,walking,2026-03-04_14-07-00
1772633220917321000,0.139321044921875,-0.5245532682729884,0.2654053788825869,0.7357230895012616,-0.3289494514465332,0.3277091681957245,0.1473163515329361,walking,2026-03-04_14-07-00
1772633220927270000,0.149269775390625,-0.5686653451893479,0.2579515557453036,0.5428501551270485,-0.2966288030147552,0.3192403018474579,0.1455157846212387,walking,2026-03-04_14-07-00
1772633220937218800,0.15921875,-0.5182642876639962,0.1551435076996684,0.5259592260807753,-0.2618092894554138,0.2821765840053558,0.1496019959449768,walking,2026-03-04_14-07-00
1772633220947168000,0.16916796875,-0.4141471297811716,0.0044984804630279,0.5754477718710899,-0.2339704781770706,0.2209334522485733,0.1610053926706314,walking,2026-03-04_14-07-00
1772633220957117700,0.17911767578125,-0.3107163101946935,-0.0948047743320465,0.6932926455289125,-0.2176050990819931,0.1442983895540237,0.1804520487785339,walking,2026-03-04_14-07-00
1772633220967067000,0.18906689453125,-0.2103107932461425,-0.1488371010318398,0.8258616255879402,-0.2044421583414077,0.0716276466846466,0.2056692540645599,walking,2026-03-04_14-07-00
1772633220977016000,0.19901611328125,-0.1543313145339488,-0.238336462432146,0.9143331052452324,-0.2094209194183349,0.0047121848911046,0.2239508032798767,walking,2026-03-04_14-07-00
1772633220986965000,0.208965087890625,-0.1926059174684807,-0.3882987681016325,0.9880921689391136,-0.2218024879693985,-0.0448977127671241,0.2273058593273162,walking,2026-03-04_14-07-00
1772633220996914000,0.218913818359375,-0.2571692462611943,-0.5379565378665924,0.974340706962347,-0.2382413893938064,-0.0587064363062381,0.2272188812494278,walking,2026-03-04_14-07-00
1772633221006862800,0.22886279296875,-0.3262160771435126,-0.5931663839131593,0.9312170200288296,-0.2552099823951721,-0.0399990603327751,0.219671219587326,walking,2026-03-04_14-07-00
1772633221016811800,0.238811767578125,-0.423210433941707,-0.6341957289159298,0.8216980761677026,-0.2610243856906891,0.0185457523912191,0.2115433067083358,walking,2026-03-04_14-07-00
1772633221026760700,0.2487607421875,-0.4590318715704605,-0.6478539596512913,0.6513298190683126,-0.2555622458457947,0.0842182338237762,0.2047716975212097,walking,2026-03-04_14-07-00
1772633221036710100,0.258710205078125,-0.4445660873118788,-0.6156191848702728,0.5957242517024278,-0.2563942074775696,0.1244674101471901,0.198889285326004,walking,2026-03-04_14-07-00
1772633221046659000,0.2686591796875,-0.3978059435721486,-0.6040851066820323,0.6328630190074443,-0.2717284262180328,0.1473287791013717,0.2075914293527603,walking,2026-03-04_14-07-00
1772633221056608000,0.27860791015625,-0.3466314174562692,-0.6401490843623876,0.6980161669194698,-0.2881595492362976,0.1582045257091522,0.2198289334774017,walking,2026-03-04_14-07-00
1772633221066558000,0.288557861328125,-0.3153680084580555,-0.6700934101186692,0.7425146493375301,-0.2930278182029724,0.1378129571676254,0.2269518375396728,walking,2026-03-04_14-07-00
1772633221076507000,0.2985068359375,-0.3315263489134609,-0.6641857935100793,0.725166624173522,-0.2770495116710663,0.0959239304065704,0.2278469949960708,walking,2026-03-04_14-07-00
1772633221086455800,0.308455810546875,-0.3557700518753379,-0.6918447848081588,0.6353723714798688,-0.2409245371818542,0.056196492165327,0.2283625900745391,walking,2026-03-04_14-07-00
1772633221096405000,0.318405029296875,-0.3385062343960627,-0.7509184666760266,0.5161030179768801,-0.1924664080142974,0.0209187977015972,0.236454889178276,walking,2026-03-04_14-07-00
1772633221106354000,0.32835400390625,-0.3085000589173287,-0.753093034236133,0.4472475084155797,-0.1350680887699127,0.0029126312583684,0.2513920366764068,walking,2026-03-04_14-07-00
1772633221116302800,0.338302734375,-0.2692540354010649,-0.8185923652373254,0.3959200567603111,-0.0787641555070877,-4.99130692332e-05,0.263498842716217,walking,2026-03-04_14-07-00
1772633221126252000,0.348251953125,-0.2837672024653293,-0.9013567192941904,0.3159592158168554,-0.024387726560235,0.0269098002463579,0.2745302021503448,walking,2026-03-04_14-07-00
1772633221136201000,0.358200927734375,-0.322718626949191,-0.9005427725628018,0.3389280034720897,0.0112498942762613,0.0471508875489234,0.2787664830684662,walking,2026-03-04_14-07-00
1772633221146150000,0.36814990234375,-0.3265654020378365,-0.9173409087590872,0.5040595289617776,0.0131769571453332,0.0390495546162128,0.283150851726532,walking,2026-03-04_14-07-00
1772633221156098800,0.378098876953125,-0.2397306567369029,-1.023169912061095,0.7696276971906423,-0.014948128722608,0.0152605213224887,0.2850933670997619,walking,2026-03-04_14-07-00
1772633221166049000,0.388049072265625,-0.1724665080202743,-1.1491888859547674,0.947848421356082,-0.0547040626406669,0.0008072804193943,0.2809571921825409,walking,2026-03-04_14-07-00
1772633221175998000,0.397998046875,-0.2231827507083304,-1.2357765976920725,0.9033756579011678,-0.0918148607015609,0.0044797696173191,0.2715409994125366,walking,2026-03-04_14-07-00
1772633221185947000,0.40794677734375,-0.2985115296706557,-1.2100516431964934,0.7651759784787893,-0.1283941715955734,0.0375138856470584,0.2643174231052398,walking,2026-03-04_14-07-00
1772633221195895800,0.417895751953125,-0.3245010533865541,-1.183352729102224,0.5574193632274865,-0.1451857835054397,0.0557523667812347,0.2699780464172363,walking,2026-03-04_14-07-00
1772633221205845000,0.427844970703125,-0.2333024320540018,-1.1623176859885451,0.3210492324322462,-0.1310968697071075,0.0758776068687439,0.2684262096881866,walking,2026-03-04_14-07-00
1772633221215794000,0.4377939453125,-0.2100832133016549,-1.1584326612487434,0.0069867901474237,-0.0908513888716697,0.0925946533679962,0.2569729089736938,walking,2026-03-04_14-07-00
1772633221225742800,0.447742919921875,-0.2934612970763817,-1.0467147460386157,-0.2972767271786928,-0.0449605993926525,0.1048265546560287,0.2340827882289886,walking,2026-03-04_14-07-00
1772633221235692000,0.457692138671875,-0.4325279320590198,-0.9570506955958902,-0.5125345118403435,-0.0124189779162406,0.0915277525782585,0.1967980861663818,walking,2026-03-04_14-07-00
1772633221245641000,0.467640869140625,-0.5583199653290212,-0.8448676470920443,-0.5815490113556385,-0.0207512099295854,0.058344766497612,0.1570610702037811,walking,2026-03-04_14-07-00
1772633221255591000,0.4775908203125,-0.611753924276866,-0.7531750134311616,-0.5723743557751179,-0.0591250285506248,0.0244751591235399,0.1323218643665313,walking,2026-03-04_14-07-00
1772633221265539800,0.487539794921875,-0.5887030843613669,-0.654135085747391,-0.6408914271622895,-0.0928347930312156,0.006780051626265,0.1308174580335617,walking,2026-03-04_14-07-00
1772633221275488800,0.49748876953125,-0.5374235269684344,-0.5533087130382657,-0.8599170399248599,-0.1044829785823822,0.0120516568422317,0.1348596960306167,walking,2026-03-04_14-07-00
1772633221285437700,0.507437744140625,-0.5106440219186246,-0.5332213260382413,-1.1943886485099793,-0.0806870982050895,0.0882303193211555,0.1382395178079605,walking,2026-03-04_14-07-00
1772633221295387100,0.51738720703125,-0.4940723879545927,-0.5527610160276294,-1.587554438126087,-0.01815702393651,0.1748580634593963,0.1597503274679184,walking,2026-03-04_14-07-00
1772633221305336000,0.527336181640625,-0.5020781824188306,-0.5581175746247172,-1.872954849550128,0.0748645216226577,0.2835312783718109,0.1880014091730117,walking,2026-03-04_14-07-00
1772633221315285000,0.537284912109375,-0.3856425910370424,-0.6120563778221607,-1.9137749357163905,0.1665505170822143,0.3371007442474365,0.2137360721826553,walking,2026-03-04_14-07-00
1772633221325234000,0.54723388671875,-0.4666026721509173,-0.6778108526282012,-1.80745157302618,0.2350078672170639,0.3228645324707031,0.2085727453231811,walking,2026-03-04_14-07-00
1772633221335182800,0.557182861328125,-0.4117104772187769,-0.8906007858715951,-1.5368085857510565,0.2672384083271026,0.2504082024097442,0.2056860923767089,walking,2026-03-04_14-07-00
1772633221345131800,0.5671318359375,-0.2633145806157961,-1.1276792110666631,-1.2333633990705013,0.2631368637084961,0.147745206952095,0.2114609032869339,walking,2026-03-04_14-07-00
1772633221355081700,0.577081787109375,-0.1626279086383059,-1.2622552931644022,-0.969717138814926,0.2215767204761505,0.0300750974565744,0.2089570164680481,walking,2026-03-04_14-07-00
1772633221365031000,0.587031005859375,-0.1258049840831197,-1.2961276060193776,-0.8063210588157177,0.1471727937459945,-0.0725953578948974,0.1932451725006103,walking,2026-03-04_14-07-00
