time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772632867798602000,0.06560205078125,-0.4732749529890716,0.6882192877873778,-1.6325614545881748,-0.0144361751154065,0.1459186226129531,0.1572158932685852,walking,2026-03-04_14-01-07
1772632867808551200,0.07555126953125,-0.2028199625667184,0.6767417620919645,-1.5927555139005185,0.0733099207282066,0.1679171323776245,0.2176680564880371,walking,2026-03-04_14-01-07
1772632867818501000,0.085501220703125,-0.0914171046551317,0.5599601337514818,-1.3694617222994565,0.169323980808258,0.1778314411640167,0.2603744566440582,walking,2026-03-04_14-01-07
1772632867828450600,0.095450439453125,-0.0609260317362844,0.4022735174402594,-0.9903186128169298,0.2447465658187866,0.145976036787033,0.3001405000686645,walking,2026-03-04_14-01-07
1772632867838399700,0.105399658203125,-0.0349311742581427,0.1765364243403077,-0.5608130973190069,0.2904794216156006,0.1050835996866226,0.329723447561264,walking,2026-03-04_14-01-07
1772632867848348700,0.1153486328125,-0.1229253917925059,-0.0467661350890994,-0.1584007559299469,0.3024322390556335,0.0633401498198509,0.3396194875240326,walking,2026-03-04_14-01-07
1772632867858297600,0.125297607421875,-0.3099730540793389,-0.2407151742622256,0.130035662189126,0.2917602360248565,0.0472299270331859,0.312198132276535,walking,2026-03-04_14-01-07
1772632867868246500,0.13524658203125,-0.4479601136643439,-0.3585889817535877,0.2811187885820865,0.2728099822998047,0.0551376529037952,0.2749458253383636,walking,2026-03-04_14-01-07
1772632867878195700,0.14519580078125,-0.524827957028523,-0.369246861629188,0.4073077122151851,0.2470382153987884,0.0601235814392566,0.2261219322681427,walking,2026-03-04_14-01-07
1772632867888144600,0.15514453125,-0.5818429528009146,-0.2773169120810926,0.5404010084092616,0.2219048887491226,0.0630993992090225,0.1745735257863998,walking,2026-03-04_14-01-07
1772632867898093800,0.16509375,-0.5041957956273109,-0.1915216658957302,0.5683113441199064,0.2089022845029831,0.0582420527935028,0.1241345927119255,walking,2026-03-04_14-01-07
1772632867908042800,0.175042724609375,-0.3541409163035452,-0.010238777680695,0.5994394728332758,0.2104841917753219,0.0596583224833011,0.0888663530349731,walking,2026-03-04_14-01-07
1772632867917991700,0.18499169921875,-0.1773074087128043,0.2454173606038093,0.6252887843608855,0.2214143872261047,0.06256914883852,0.0748838558793068,walking,2026-03-04_14-01-07
1772632867927940600,0.194940673828125,-0.0056448009539395,0.5061645384170115,0.6555401302397251,0.2436312884092331,0.0679255649447441,0.0765320882201194,walking,2026-03-04_14-01-07
1772632867937889500,0.2048896484375,0.1414488904766738,0.7646297427728772,0.753497815644741,0.2646422982215881,0.072086215019226,0.0836096778512001,walking,2026-03-04_14-01-07
1772632867947838500,0.21483837890625,0.2380602758392691,0.967107102447003,0.9193564863651992,0.2745396494865417,0.0718159079551696,0.0857870802283287,walking,2026-03-04_14-01-07
1772632867957787600,0.22478759765625,0.2664744694188237,1.04904245833382,1.014676809003949,0.2728616893291473,0.0433268584311008,0.0876063406467437,walking,2026-03-04_14-01-07
1772632867967736800,0.23473681640625,0.3590810761194676,1.1375338117353615,1.2419435958892109,0.2466532588005066,-0.0131601225584745,0.0908250361680984,walking,2026-03-04_14-01-07
