time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772632667746816300,0.083816162109375,-0.0614104542523622,0.0691771427311003,-0.1341869366496801,0.0078816758468747,-0.068241998553276,0.0747247412800788,standing,2026-03-04_13-57-47
1772632667756765200,0.09376513671875,-0.0420925903201103,0.028979280116409,-0.0637637393802404,0.0098295118659734,-0.0607286915183067,0.0614651255309581,standing,2026-03-04_13-57-47
1772632667766714000,0.103714111328125,-0.1226958938855677,-0.0112387485034763,-0.0225064308404922,-0.0012785657308995,-0.039336584508419,0.0454091392457485,standing,2026-03-04_13-57-47
1772632667776663000,0.1136630859375,-0.1818433716420084,-0.0139873165592551,0.023586627292633,-0.0231804028153419,-0.0214342847466468,0.0272873938083648,standing,2026-03-04_13-57-47
1772632667786612000,0.123612060546875,-0.1238681890679523,-0.0131258774243295,0.0620662878125906,-0.0471649095416069,-0.0158024989068508,0.0259863417595624,standing,2026-03-04_13-57-47
1772632667796560100,0.13356005859375,0.0031003406355157,-0.0145002345174551,0.0258650936186313,-0.0624820776283741,0.0009722204413264,0.0419346801936626,standing,2026-03-04_13-57-47
1772632667806509000,0.143509033203125,0.0601459142092615,0.0125967389836907,-0.0516676433950662,-0.0735543817281723,0.0232387781143188,0.0648548528552055,standing,2026-03-04_13-57-47
1772632667816458000,0.1534580078125,0.0733143886663019,0.054635261029005,-0.0954793125927448,-0.0759672075510025,0.0315638184547424,0.0815914869308471,standing,2026-03-04_13-57-47
1772632667826407200,0.1634072265625,0.0645380116883665,0.076929510423541,-0.1053822824478149,-0.069803886115551,0.0329645052552223,0.0944751054048538,standing,2026-03-04_13-57-47
1772632667836356000,0.173356201171875,0.0460694215292111,0.0741826959334313,-0.1406271988302469,-0.0548430532217025,0.0450009331107139,0.100238986313343,standing,2026-03-04_13-57-47
1772632667846304300,0.18330419921875,-0.0103626232560724,0.0934044060148298,-0.0956125835835933,-0.0430985428392887,0.048583947122097,0.0998248904943466,standing,2026-03-04_13-57-47
1772632667856253200,0.193253173828125,-0.0913296090347692,0.0753005940474569,-0.0394856226921081,-0.038998607546091,0.0464835129678249,0.093887910246849,standing,2026-03-04_13-57-47
1772632667866202000,0.2032021484375,-0.1971372772878036,-0.0158512107349932,0.0244289233356714,-0.0447333976626396,0.036173615604639,0.0694702044129371,standing,2026-03-04_13-57-47
1772632667876151000,0.213151123046875,-0.3095716702042147,-0.099447631701827,0.0516974540114402,-0.0461818911135196,0.0098309591412544,0.0393969975411891,standing,2026-03-04_13-57-47
1772632667886100000,0.223099853515625,-0.325682847049646,-0.1293152389600873,-0.0298339972496032,-0.0370379388332366,0.00480717420578,0.0083924904465675,standing,2026-03-04_13-57-47
1772632667896049000,0.233048828125,-0.2740827889980748,-0.1247606443956494,-0.1053892967104911,-0.0220986735075712,-0.0059831556864082,-0.0140688763931393,standing,2026-03-04_13-57-47
1772632667905997000,0.2429970703125,-0.1195859451714903,-0.0413531701296567,-0.1551461380481719,-0.001618439797312,-0.0079207401722669,-0.0166539102792739,standing,2026-03-04_13-57-47
1772632667915946000,0.252946044921875,0.0051936596529558,0.0221557177066802,-0.1588075831651687,0.0139235015958547,-0.002741158241406,-0.0121750049293041,standing,2026-03-04_13-57-47
1772632667925895200,0.262895263671875,0.012762158678472,0.0379312328569591,-0.132120651769638,0.0179377626627683,0.0007585030980408,-0.0035244263708591,standing,2026-03-04_13-57-47
1772632667935844000,0.272843994140625,-0.01584664415773,0.0235993406437337,-0.0501934791892766,0.0102926269173622,0.005127418320626,0.0030599730089306,standing,2026-03-04_13-57-47
1772632667945793000,0.28279296875,-0.0179366387069225,-0.0178569975994527,-0.0087327570319175,0.0035234431270509,0.0223904252052307,0.0107952635735273,standing,2026-03-04_13-57-47
1772632667955741200,0.2927412109375,-0.0301655307589098,-0.0315118673339486,0.0297872354984283,-0.0073467809706926,0.0447937361896038,0.0121348332613706,standing,2026-03-04_13-57-47
1772632667965690000,0.302690185546875,-0.0778714309161529,-0.0642636517263949,0.1061550203859806,-0.0258837528526783,0.0538097359240055,0.00379553809762,standing,2026-03-04_13-57-47
1772632667975639000,0.31263916015625,-0.1088984373426064,-0.1257442486055195,0.1984083566695451,-0.0489589795470237,0.0438649617135524,-0.007805457804352,standing,2026-03-04_13-57-47
1772632667985588000,0.322587890625,-0.1194393397750332,-0.1154533023461699,0.2135761151850223,-0.0738873109221458,0.026137227192521,-0.0181337296962738,standing,2026-03-04_13-57-47
1772632667995537200,0.332537109375,-0.1044883292827755,-0.0813135707266628,0.1635416259497404,-0.0842443481087684,0.0102525372058153,-0.017079384997487,standing,2026-03-04_13-57-47
1772632668005485000,0.342485107421875,-0.1044612220801413,-0.0351883638896048,0.0418874231368303,-0.0769057646393776,0.0002696786541491,-0.0125583885237574,standing,2026-03-04_13-57-47
1772632668015434000,0.35243408203125,-0.1151876371473073,0.0288614989556372,-0.0592839636176824,-0.055994089692831,-0.0123084308579564,-0.0146841229870915,standing,2026-03-04_13-57-47
1772632668025383000,0.3623828125,-0.099529062907584,0.0662665159814059,-0.1302694709450006,-0.0296495426446199,-0.0143370945006608,-0.0130706261843442,standing,2026-03-04_13-57-47
1772632668035332000,0.37233203125,-0.082680146372132,0.0715706137388944,-0.1455728385388851,0.001889209728688,-0.0210764892399311,-0.0125814033672213,standing,2026-03-04_13-57-47
1772632668045281300,0.38228125,-0.0470718035047873,0.0718937082134187,-0.1512906316637992,0.02996576577425,-0.0201423838734626,-0.0088361147791147,standing,2026-03-04_13-57-47
1772632668055230200,0.392230224609375,-0.0296842500479891,0.0825406283035874,-0.1295557697176933,0.0526433810591697,-0.0168637670576572,-0.0077620614320039,standing,2026-03-04_13-57-47
1772632668065178000,0.40217822265625,-0.0287801773477345,0.0644666269525885,-0.0485246691942214,0.0609273575246334,-0.0203531756997108,-0.009059764444828,standing,2026-03-04_13-57-47
1772632668075127000,0.412126953125,-0.06696523883529,-0.0051424774549901,0.0575344896018505,0.0511282533407211,-0.0360309369862079,-0.0229888968169689,standing,2026-03-04_13-57-47
1772632668085076000,0.422075927734375,-0.0748825147658586,-0.0550768673166632,0.130134446388483,0.0258446559309959,-0.0509840548038482,-0.0353607088327407,standing,2026-03-04_13-57-47
1772632668095025200,0.432025146484375,-0.0392648560808971,-0.069611296364665,0.1075596264868974,-0.0010647214949131,-0.0455213785171508,-0.0405056700110435,standing,2026-03-04_13-57-47
1772632668104974000,0.44197412109375,-0.0216858717052266,-0.0323047712773084,0.0247755448162555,-0.0154456179589033,-0.025857662782073,-0.0375089012086391,standing,2026-03-04_13-57-47
1772632668114922000,0.451921875,0.0062616542106494,0.000441898548603,-0.0544762710750102,-0.0211873948574066,-0.0119455754756927,-0.0260330718010664,standing,2026-03-04_13-57-47
1772632668124871000,0.461870849609375,0.0562108032500371,0.0486518027052283,-0.1016027639091014,-0.0158672519028186,0.0006920553278177,-0.0087022297084331,standing,2026-03-04_13-57-47
1772632668134820000,0.471820068359375,0.070037595485337,0.0860609113842248,-0.1435544844537973,0.0009186533279716,0.0081129530444741,0.0030351204331964,standing,2026-03-04_13-57-47
1772632668144769300,0.481769287109375,0.026205321891047,0.0660574032753705,-0.1465834768861532,0.0187101475894451,0.0152602177113294,0.0037746138405054,standing,2026-03-04_13-57-47
1772632668154718200,0.49171826171875,-0.0328173604419454,0.0589811812788248,-0.0837269154787063,0.0294450838118791,0.0245408006012439,-0.005295580253005,standing,2026-03-04_13-57-47
1772632668164666000,0.501666015625,-0.0776885851625353,0.0200815417811274,0.0091483520954847,0.0250064749270677,0.014659272506833,-0.014154671691358,standing,2026-03-04_13-57-47
1772632668174615000,0.511614990234375,-0.0334326427960768,0.0128504214838147,0.0653331806540489,0.0204836279153823,-3.15229408442e-05,-0.0178340952843427,standing,2026-03-04_13-57-47
1772632668184564200,0.521564208984375,0.0284494110234081,0.0267892227262258,0.0490355413258075,0.0173355750739574,-0.0021035959944128,-0.0089703658595681,standing,2026-03-04_13-57-47
1772632668194513200,0.53151318359375,0.0320793284909799,0.1127073646388947,0.0417769484996795,0.0149294100701808,-0.0054194978438317,-0.0003579696640372,standing,2026-03-04_13-57-47
1772632668204462000,0.541462158203125,0.0493193632358685,0.1298598672308027,0.0373614701449871,0.0189881455153226,-0.0075606778264045,0.0068670194596052,standing,2026-03-04_13-57-47
1772632668214410000,0.551409912109375,0.0418597679449245,0.1240469431683421,0.0444371076196432,0.0201066732406616,-0.0076331160962581,0.0096327122300863,standing,2026-03-04_13-57-47
1772632668224359000,0.56135888671875,-0.0079695175744593,0.1147118363291025,0.0901478884369134,0.0163983963429927,-0.0137245682999491,0.0076293116435408,standing,2026-03-04_13-57-47
1772632668234308000,0.57130810546875,-0.0183898623671382,0.1049459368571639,0.1254933425843715,0.0080147655680775,-0.0165350027382373,0.0091494433581829,standing,2026-03-04_13-57-47
1772632668244257300,0.58125732421875,-0.0439090286249294,0.0793739809662103,0.1389618959665298,0.0019118231721222,-0.0210649035871028,0.0096792727708816,standing,2026-03-04_13-57-47
1772632668254206200,0.591206298828125,-0.0398062329486012,0.0707131201267242,0.131866969269514,0.0002034055069088,-0.0267483554780483,0.0042791813611984,standing,2026-03-04_13-57-47
1772632668264155100,0.601155029296875,-0.0433814976194873,0.0589428950950503,0.1258282736271619,0.0007703630253672,-0.0330635122954845,0.0015081060118973,standing,2026-03-04_13-57-47
1772632668274103000,0.61110302734375,-0.0067774947782978,0.0724919663675129,0.113817517837882,0.0037547012325376,-0.0351554229855537,0.0015403302386403,standing,2026-03-04_13-57-47
1772632668284052200,0.62105224609375,-0.0126151514232158,0.0705330873847007,0.0953062941133976,0.0076860412955284,-0.0304530803114175,0.004380339756608,standing,2026-03-04_13-57-47
1772632668294001200,0.631001220703125,-0.0406138960696756,0.0711531189791858,0.1113701246857643,0.0039608115330338,-0.0417398251593112,0.0070115430280566,standing,2026-03-04_13-57-47
1772632668303950000,0.6409501953125,-0.0666616527788341,0.0405186190016567,0.0992559085220098,0.0012359833344817,-0.0520003177225589,0.0020356646273285,standing,2026-03-04_13-57-47
1772632668313899000,0.65089892578125,-0.0717530211010947,0.0107959731720387,0.0596773468494415,-0.0041720978915691,-0.0589263997972011,-0.004992151632905,standing,2026-03-04_13-57-47
1772632668323847200,0.66084716796875,-0.065747022151947,0.037362493058294,0.0225666365951299,-0.0067126052454113,-0.0611526705324649,-0.0069724498316645,standing,2026-03-04_13-57-47
1772632668333796000,0.670796142578125,-0.0236861786769703,0.064494537872821,-0.0179553434073925,-0.0072697382420301,-0.0608384162187576,-0.0008945831796154,standing,2026-03-04_13-57-47
1772632668343745000,0.6807451171875,0.0044286300972104,0.071286974491924,-0.1046469539105892,-0.0006874990649521,-0.0542513541877269,0.0074027040973305,standing,2026-03-04_13-57-47
1772632668353694200,0.690694091796875,-0.0150572473457083,0.0838072872385382,-0.1472264509648084,0.0125918202102184,-0.0412261001765728,0.016522167250514,standing,2026-03-04_13-57-47
1772632668363643100,0.70064306640625,-0.0171415976054035,0.0914515183813869,-0.1366086108386516,0.0241652633994817,-0.037965327501297,0.0244111083447933,standing,2026-03-04_13-57-47
