time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772640928916022300,0.233022216796875,0.208417609333992,-0.6911452412605286,0.5086936950683594,-1.6020996570587158,-1.7714570760726929,0.654370129108429,jumping,Jumping_2-2026-03-04_16-15-28
1772640928935327500,0.252327392578125,0.8102293610572815,-0.8176530003547668,0.7449932098388672,-1.4985610246658323,-1.5513993501663208,0.8108997344970703,jumping,Jumping_2-2026-03-04_16-15-28
1772640928954632400,0.271632568359375,0.8194353580474854,-1.2701280117034912,0.559565544128418,-0.9863656163215636,-1.347987174987793,1.1709941625595093,jumping,Jumping_2-2026-03-04_16-15-28
1772640928973937700,0.290937744140625,-0.2088721096515655,-1.824911832809448,0.4715423583984375,-0.7291989326477051,-1.3281346559524536,1.1216683387756348,jumping,Jumping_2-2026-03-04_16-15-28
1772640928993243000,0.310242919921875,-0.6124700307846069,-1.6305367946624756,0.4461135864257812,-0.4955498278141022,-1.107924222946167,0.9123004078865052,jumping,Jumping_2-2026-03-04_16-15-28
1772640929012548000,0.329548095703125,-0.0568409264087677,-1.49241042137146,0.4970788955688476,-0.2786990702152252,-0.6355865597724915,0.564728319644928,jumping,Jumping_2-2026-03-04_16-15-28
1772640929031853000,0.34885302734375,0.2951332628726959,-1.4541298151016235,0.319854736328125,-0.0653606578707695,0.0125223686918616,0.1149920001626014,jumping,Jumping_2-2026-03-04_16-15-28
1772640929051158300,0.368158203125,0.4982265830039978,-0.9657399654388428,-0.2720708847045898,0.1814216375350952,0.5732801556587219,-0.2562504112720489,jumping,Jumping_2-2026-03-04_16-15-28
1772640929070463500,0.38746337890625,1.3670247793197632,-1.1933610439300537,-1.1754493713378906,0.4532486796379089,0.793337881565094,-0.3695625960826874,jumping,Jumping_2-2026-03-04_16-15-28
1772640929089768400,0.4067685546875,0.7001389861106873,-0.8886728286743164,-1.5996623039245603,0.6966713070869446,0.7249229550361633,-0.3243598937988281,jumping,Jumping_2-2026-03-04_16-15-28
1772640929109073700,0.42607373046875,-0.3437012434005737,0.7006740570068359,-0.1685304641723632,0.8640434741973877,0.4262186884880066,-0.2600682079792022,jumping,Jumping_2-2026-03-04_16-15-28
1772640929128379000,0.44537890625,0.2966154217720032,-0.3137671947479248,-0.4753808975219726,0.971247136592865,0.1408002972602844,-0.2467822879552841,jumping,Jumping_2-2026-03-04_16-15-28
1772640929147684000,0.46468408203125,0.6295981407165527,-1.174952268600464,-0.4676933288574219,1.0396620035171509,0.0546708293259143,-0.3028275370597839,jumping,Jumping_2-2026-03-04_16-15-28
1772640929166989300,0.4839892578125,0.206724613904953,-0.8914675712585449,-0.0991830825805664,1.0923476219177246,0.0980409830808639,-0.4049917459487915,jumping,Jumping_2-2026-03-04_16-15-28
