time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772633051190534700,0.07053466796875,-0.7252880585961043,0.2992157324172556,-1.0037503413200377,-0.0209165848791599,0.3912463188171386,0.3025530278682709,walking,2026-03-04_14-04-11
1772633051200483600,0.080483642578125,-0.8656848096713423,0.2504807814732194,-0.7283534375160932,-0.0025743292644619,0.3917997181415558,0.2620785534381866,walking,2026-03-04_14-04-11
1772633051210432500,0.0904326171875,-1.0683088843397797,0.1452472598463297,-0.5738853448599577,0.0446248836815357,0.3580913543701172,0.1924391984939575,walking,2026-03-04_14-04-11
1772633051220381400,0.10038134765625,-1.2838073458895087,0.1398392633229494,-0.4925058692902326,0.1217798590660095,0.2911109924316406,0.1007665395736694,walking,2026-03-04_14-04-11
1772633051230330400,0.110330322265625,-1.3921959705464542,0.1841211803808808,-0.415099973526597,0.218894824385643,0.2198104858398437,0.0025183176621794,walking,2026-03-04_14-04-11
1772633051240279600,0.120279541015625,-1.358720548054576,0.2711236103989183,-0.3423211530417204,0.3131552636623382,0.1582560539245605,-0.0936918407678604,walking,2026-03-04_14-04-11
1772633051250228700,0.130228759765625,-1.2734928726240993,0.4247054217398166,-0.1737351031839847,0.3763560950756073,0.1225600987672805,-0.1731890588998794,walking,2026-03-04_14-04-11
1772633051260177700,0.140177734375,-1.1662735840074718,0.6354600497633218,0.0676741908222436,0.3811857104301452,0.116101935505867,-0.2248115092515945,walking,2026-03-04_14-04-11
1772633051270126600,0.150126708984375,-1.0547250340148806,0.814791365519166,0.3219944043278694,0.3328874111175537,0.1481586098670959,-0.2407921850681305,walking,2026-03-04_14-04-11
1772633051280075500,0.160075439453125,-0.90961469842121,1.0706601236410438,0.5498702630221843,0.2431844472885131,0.207813948392868,-0.2111101895570755,walking,2026-03-04_14-04-11
1772633051290024400,0.1700244140625,-0.7479951996404677,1.3172253391057251,0.751841865131259,0.1288846731185913,0.278639405965805,-0.1385092884302139,walking,2026-03-04_14-04-11
1772633051299973400,0.179973388671875,-0.6084734778340906,1.5114835903584956,0.8746008143156766,0.0151764880865812,0.3369219005107879,-0.049507237970829,walking,2026-03-04_14-04-11
1772633051309922600,0.189922607421875,-0.5785826358307152,1.6465660145431755,0.8995189824730158,-0.0725470259785652,0.3854166567325592,0.0336747020483017,walking,2026-03-04_14-04-11
1772633051319871700,0.199871826171875,-0.6507428129605949,1.674184089308977,0.8394459143042564,-0.1154454872012138,0.4047405421733856,0.098629206418991,walking,2026-03-04_14-04-11
1772633051329821700,0.20982177734375,-0.7196987141564488,1.6220855071507394,0.7746709520548581,-0.1168930903077125,0.3954639434814453,0.145469456911087,walking,2026-03-04_14-04-11
1772633051339770600,0.2197705078125,-0.7883894616100937,1.4862576714262363,0.711150958302617,-0.080272763967514,0.3419695496559143,0.1745879203081131,walking,2026-03-04_14-04-11
1772633051349719600,0.229719482421875,-0.7663023521602154,1.341623136650771,0.7524690571188927,-0.0276313386857509,0.2463293671607971,0.2035767436027526,walking,2026-03-04_14-04-11
1772633051359668500,0.23966845703125,-0.610886091933772,1.1173238212689756,0.7981272309660911,0.0232310444116592,0.1283739805221557,0.2281958013772964,walking,2026-03-04_14-04-11
1772633051369617400,0.249617431640625,-0.4870017189159989,0.8061658682540058,0.9182119925051928,0.0503013469278812,-0.0119137121364474,0.2345619648694992,walking,2026-03-04_14-04-11
1772633051379566300,0.25956640625,-0.506643334909901,0.4913891402199864,1.005859296298027,0.0335593856871128,-0.1505240499973297,0.2176269292831421,walking,2026-03-04_14-04-11
1772633051389515500,0.269515625,-0.5680082695201039,0.2369996608704328,1.122135313203931,-0.0386299230158329,-0.2733745872974396,0.1694535166025161,walking,2026-03-04_14-04-11
1772633051399464700,0.279464599609375,-0.7018854826334864,0.0207636788263916,1.169888413503766,-0.1388414800167083,-0.3687732517719269,0.095853604376316,walking,2026-03-04_14-04-11
1772633051409413600,0.28941357421875,-0.7885780429847538,-0.1705878911994397,1.0551409213393923,-0.236669048666954,-0.40667924284935,0.0204164534807205,walking,2026-03-04_14-04-11
1772633051419362600,0.299362548828125,-0.8086145035151392,-0.2497701489858329,0.7131891861319541,-0.3022358119487762,-0.3432813584804535,-0.0192862190306186,walking,2026-03-04_14-04-11
1772633051429311500,0.3093115234375,-0.7245495151884853,-0.2036237532302737,0.2355079610079526,-0.3233120441436767,-0.1909337490797042,-0.0285979472100734,walking,2026-03-04_14-04-11
1772633051439260400,0.319260498046875,-0.6003775574009865,-0.106142014773935,-0.1454559341609478,-0.3017207384109497,-0.0255021881312131,-0.0061980988830327,walking,2026-03-04_14-04-11
1772633051449209300,0.329209228515625,-0.3688459526780993,-0.0688179540298879,-0.3970651351422071,-0.2261375933885574,0.1049267426133155,0.0413355827331543,walking,2026-03-04_14-04-11
1772633051459158800,0.33915869140625,-0.1078780447863042,-0.0849878753252327,-0.5396364537775517,-0.1183488145470619,0.2089386284351349,0.0928059667348861,walking,2026-03-04_14-04-11
1772633051469107700,0.349107666015625,0.0015064590401947,-0.1168954639784991,-0.3973977280974388,-0.0384161286056041,0.256601482629776,0.1240306124091148,walking,2026-03-04_14-04-11
1772633051479057700,0.3590576171875,-0.0490846411645412,-0.2547115509107708,0.0489192214697599,-0.0020064581185579,0.2317230105400085,0.1285177618265152,walking,2026-03-04_14-04-11
