time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772640875382890000,0.243889892578125,0.3251224756240845,0.3838410377502441,-0.2480125427246093,0.1324011385440826,-0.8480086922645569,-0.3608580231666565,jumping,Jumping_1-2026-03-04_16-14-35
1772640875402195700,0.26319580078125,-0.1910267323255539,-0.6694204807281494,-0.1049757003784179,-0.1356080919504165,-0.275186687707901,-0.1632489264011383,jumping,Jumping_1-2026-03-04_16-14-35
1772640875421501200,0.282501220703125,-0.809791624546051,-1.568727731704712,-0.5862293243408203,-0.3029802441596985,0.0592521838843822,-0.0748287886381149,jumping,Jumping_1-2026-03-04_16-14-35
1772640875440807000,0.301806884765625,0.5955870747566223,-0.2112617492675781,-0.8879928588867188,-0.3029802441596985,0.1038440316915512,-0.0647498071193695,jumping,Jumping_1-2026-03-04_16-14-35
1772640875460112400,0.3211123046875,1.263396143913269,-1.563831090927124,-1.545121192932129,-0.2226538211107254,0.1288887709379196,-0.0558925233781337,jumping,Jumping_1-2026-03-04_16-14-35
1772640875479418000,0.340418212890625,-0.1373664140701294,-1.6217448711395264,-0.8231029510498047,-0.1156028434634208,0.1408002972602844,-0.0479515083134174,jumping,Jumping_1-2026-03-04_16-14-35
1772640875498723600,0.3597236328125,1.532756209373474,-1.5095982551574707,-0.8582162857055664,0.0415376126766204,0.1374406367540359,-0.0236703306436538,jumping,Jumping_1-2026-03-04_16-14-35
1772640875518016000,0.37901611328125,2.851271629333496,-4.675942420959473,-0.0158901214599609,0.2568612694740295,0.2186833173036575,0.0311532095074653,jumping,Jumping_1-2026-03-04_16-14-35
1772640875537334800,0.398334716796875,2.148421049118042,-4.440469741821289,-1.1026482582092283,0.4633276462554931,0.2099787443876266,0.0345128700137138,jumping,Jumping_1-2026-03-04_16-14-35
1772640875556640500,0.417640625,-0.1624916493892669,-1.47894287109375,-0.5167427062988281,0.7143858671188354,0.0778830274939537,-0.0522274412214756,jumping,Jumping_1-2026-03-04_16-14-35
1772640875575932700,0.4369326171875,-3.311665296554565,2.5154905319213867,-0.9192132949829102,0.9717052578926086,0.0815481096506118,-0.1672194302082061,jumping,Jumping_1-2026-03-04_16-14-35
1772640875595251700,0.456251708984375,-3.452036142349243,2.527230262756348,-0.2797412872314453,1.1819894313812256,0.0881147161126136,-0.2710634768009186,jumping,Jumping_1-2026-03-04_16-14-35
1772640875614557400,0.475557373046875,-3.3138556480407715,3.9314680099487305,-1.136836051940918,1.3282873630523682,0.0455081202089786,-0.3003841340541839,jumping,Jumping_1-2026-03-04_16-14-35
