time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772643327574369000,0.229369140625,-0.0172216594219207,0.0002040937542915,-0.0221309661865234,0.0015271181473508,0.0003054236294701,0.0,still,Still_15-2026-03-04_16-55-27
1772643327593671700,0.248671630859375,0.0067291855812072,0.0277912113815546,-0.0179414749145507,0.0003054236294701,-0.0009162708884105,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327612974600,0.267974609375,0.0259500443935394,0.0301774758845567,-0.0167417526245117,-0.0015271181473508,-0.0003054236294701,0.0004581354442052,still,Still_15-2026-03-04_16-55-27
1772643327632277200,0.28727734375,0.0115944445133209,0.0208770595490932,-0.0170402526855468,0.0003054236294701,0.0003054236294701,0.0004581354442052,still,Still_15-2026-03-04_16-55-27
1772643327651580200,0.306580078125,-0.0002497434616088,-0.006777811795473,-0.0233192443847656,-0.0003054236294701,0.0009162708884105,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327670882800,0.3258828125,-0.003772348165512,-0.007924135774374,-0.0197257995605468,-0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327690185700,0.345185791015625,-0.0002280473709106,0.011276688426733,-0.0242166519165039,0.0009162708884105,-0.0003054236294701,0.0,still,Still_15-2026-03-04_16-55-27
1772643327709488400,0.36448828125,0.0070801377296447,0.0267717130482196,-0.0239124298095703,-0.0003054236294701,0.0009162708884105,-0.0013744062744081,still,Still_15-2026-03-04_16-55-27
1772643327728791300,0.383791259765625,-0.0012317895889282,0.0122919231653213,-0.0191221237182617,0.0009162708884105,0.0003054236294701,-0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643327748094000,0.403093994140625,-0.0034415125846862,0.0110286772251129,-0.0251016616821289,-0.0003054236294701,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643327767396900,0.42239697265625,0.0111067295074462,0.014493353664875,-0.0203065872192382,0.0003054236294701,0.0003054236294701,0.0,still,Still_15-2026-03-04_16-55-27
1772643327786699500,0.441699462890625,0.0160199999809265,0.0144266821444034,-0.0203027725219726,-0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327806002400,0.46100244140625,-0.0028909146785736,0.0060412622988224,-0.0240335464477539,-0.0003054236294701,-0.0003054236294701,-0.0007635590736754,still,Still_15-2026-03-04_16-55-27
1772643327825305000,0.48030517578125,-0.0099454820156097,0.0048339553177356,-0.0291166305541992,0.0003054236294701,0.0003054236294701,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643327844608000,0.49960791015625,0.0056836307048797,0.0181104093790054,-0.0202856063842773,-0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327863910700,0.51891064453125,0.0129914879798889,0.0263591967523098,-0.0166912078857421,-0.0013744062744081,0.0003054236294701,-0.0007635590736754,still,Still_15-2026-03-04_16-55-27
1772643327883213600,0.538213623046875,0.0153940320014953,0.0216792188584804,-0.0202808380126953,-0.0013744062744081,-0.0003054236294701,-0.0013744062744081,still,Still_15-2026-03-04_16-55-27
1772643327902516500,0.5575166015625,-0.0050025880336761,-0.0011273436248302,-0.0208816528320312,0.0009162708884105,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643327921819100,0.576819091796875,-0.0144509077072143,-0.0058618895709514,-0.025665283203125,0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327941122000,0.5961220703125,0.0035734176635742,0.0109413377940654,-0.0205745697021484,-0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643327960424700,0.6154248046875,0.0168066322803497,0.021590631455183,-0.0204229354858398,-0.0003054236294701,0.0003054236294701,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643327979727600,0.6347275390625,0.0025676488876342,0.0142851956188678,-0.0231122970581054,-0.0003054236294701,0.0003054236294701,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643327999030300,0.6540302734375,-0.0046037137508392,0.0095506124198436,-0.024458885192871,-0.0003054236294701,-0.0009162708884105,0.0004581354442052,still,Still_15-2026-03-04_16-55-27
1772643328018333200,0.673333251953125,-0.0032800137996673,0.0036175660789012,-0.0256509780883789,0.0009162708884105,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328037635800,0.6926357421875,0.008699893951416,0.0096498429775238,-0.0266971588134765,-0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643328056938800,0.711938720703125,0.0039215981960296,0.0094691328704357,-0.0208625793457031,0.0003054236294701,-0.0003054236294701,-0.0013744062744081,still,Still_15-2026-03-04_16-55-27
1772643328076241400,0.731241455078125,-0.0045623779296875,-0.0025034099817276,-0.0208663940429687,0.0009162708884105,0.0009162708884105,-0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328095544300,0.75054443359375,-0.0034685730934143,0.0044567324221134,-0.0196743011474609,-0.0003054236294701,0.0015271181473508,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328114847000,0.769846923828125,0.0097080469131469,0.0226055048406124,-0.019073486328125,0.0009162708884105,0.0003054236294701,0.0,still,Still_15-2026-03-04_16-55-27
1772643328134150000,0.78914990234375,0.0085198283195495,0.0214543454349041,-0.0238618850708007,0.0009162708884105,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328153452500,0.80845263671875,-0.0033814907073974,0.010557647794485,-0.0243091583251953,0.0003054236294701,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328172755500,0.82775537109375,-0.0117472410202026,0.0021126344799995,-0.0232620239257812,0.0003054236294701,-0.0003054236294701,0.0,still,Still_15-2026-03-04_16-55-27
1772643328192058000,0.84705810546875,0.006218135356903,0.0117344297468662,-0.0241584777832031,0.0003054236294701,0.0015271181473508,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328211361000,0.866361083984375,0.0111880600452423,0.0200988724827766,-0.0238533020019531,-0.0003054236294701,0.0003054236294701,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328230663700,0.88566357421875,0.0064663290977478,0.0090885199606418,-0.0184650421142578,0.0003054236294701,0.0021379655227065,-0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328249966600,0.904966552734375,0.0019199252128601,0.0164308175444602,-0.0265350341796875,0.0003054236294701,0.0003054236294701,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328269269500,0.92426953125,-0.0027996301651,0.0117526724934577,-0.0218935012817382,-0.0003054236294701,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328288572200,0.943572265625,-0.0003368556499481,0.0153901278972625,-0.0215911865234375,-0.0003054236294701,-0.0009162708884105,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643328307875000,0.962875,0.000986635684967,0.0154847204685211,-0.0181446075439453,-0.0009162708884105,0.0015271181473508,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643328327177700,0.982177734375,0.0083498060703277,0.0094379186630249,-0.0232257843017578,0.0009162708884105,0.0003054236294701,0.001832541776821,still,Still_15-2026-03-04_16-55-27
1772643328346480600,1.001480712890625,0.0036295652389526,0.0117608234286308,-0.0194826126098632,0.0003054236294701,0.0009162708884105,0.0,still,Still_15-2026-03-04_16-55-27
1772643328365783300,1.020783203125,-0.001089870929718,0.0080460794270038,-0.0196304321289062,-0.0003054236294701,0.0009162708884105,-0.0007635590736754,still,Still_15-2026-03-04_16-55-27
1772643328385086200,1.040086181640625,0.0059863924980163,0.0103673711419105,-0.0184383392333984,-0.0009162708884105,-0.0009162708884105,0.0004581354442052,still,Still_15-2026-03-04_16-55-27
1772643328404388900,1.059388916015625,0.0061103105545043,0.0067352689802646,-0.0160388946533203,0.0009162708884105,-0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328423691800,1.07869189453125,0.0024453103542327,0.0045453608036041,-0.019632339477539,-0.0003054236294701,0.0003054236294701,-0.0007635590736754,still,Still_15-2026-03-04_16-55-27
1772643328442994400,1.097994384765625,-0.0024972558021545,0.0116580054163932,-0.018141746520996,0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643328462297300,1.11729736328125,0.0058977901935577,0.0177468620240688,-0.021881103515625,-0.0009162708884105,0.0009162708884105,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
1772643328481600000,1.13660009765625,0.0047743916511535,0.0177369154989719,-0.0217294692993164,0.0003054236294701,0.0003054236294701,0.0012216945178806,still,Still_15-2026-03-04_16-55-27
1772643328500903000,1.15590283203125,-0.0014809668064117,0.009286381304264,-0.0194959640502929,-0.0009162708884105,0.0003054236294701,0.0004581354442052,still,Still_15-2026-03-04_16-55-27
1772643328520205600,1.17520556640625,0.0032656192779541,0.0033546797931194,-0.0196466445922851,0.0003054236294701,0.0003054236294701,-0.0007635590736754,still,Still_15-2026-03-04_16-55-27
1772643328539508500,1.194508544921875,0.0033396780490875,0.0105874277651309,-0.02069091796875,0.0009162708884105,0.0003054236294701,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328558811100,1.21381103515625,0.0009049177169799,0.0129728987812995,-0.0159034729003906,0.0003054236294701,0.0003054236294701,-0.0007635590736754,still,Still_15-2026-03-04_16-55-27
1772643328578114000,1.233114013671875,0.0044545233249664,0.0082894265651702,-0.0182991027832031,0.0009162708884105,0.0009162708884105,0.0006108472589403,still,Still_15-2026-03-04_16-55-27
1772643328597417000,1.2524169921875,0.0068048536777496,0.0155247449874877,-0.01934814453125,-0.0003054236294701,0.0003054236294701,-0.000152711814735,still,Still_15-2026-03-04_16-55-27
