time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772642985972476400,0.233476318359375,0.0025985538959503,-0.014021910727024,-0.0287065505981445,-0.0007635590736754,-0.0054976250976324,-0.0004581354442052,still,Still_10-2026-03-04_16-49-45
1772642985991779300,0.252779296875,0.0085991248488426,-0.0008110739290714,-0.027358055114746,0.0003054236294701,-0.0022906772792339,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986011082500,0.27208251953125,0.0038260444998741,0.003930645994842,-0.027358055114746,0.0027488125488162,0.0056503373198211,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986030385400,0.291385498046875,-0.0009128004312515,0.0051267510280013,-0.0331945419311523,0.0015271181473508,0.0019852535333484,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986049688600,0.3106884765625,-0.0013361424207687,-0.0152804441750049,-0.0263147354125976,-0.0015271181473508,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986068991500,0.329991455078125,-0.0051431655883789,-0.0212019272148609,-0.0239238739013671,-0.0007635590736754,-0.0016798300202935,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986088294700,0.349294677734375,-0.0001322031021118,-0.0081440098583698,-0.0251197814941406,-0.0013744062744081,-0.0029015245381742,-0.0004581354442052,still,Still_10-2026-03-04_16-49-45
1772642986107597600,0.36859765625,-0.0058365538716316,0.0097590330988168,-0.0294580459594726,-0.0009162708884105,-0.0010689827613532,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986126900700,0.387900634765625,-0.0012984573841094,0.0014980668202042,-0.0311040878295898,-0.0003054236294701,0.000152711814735,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986146203600,0.40720361328125,0.001926876604557,-0.009103363379836,-0.0287141799926757,0.0003054236294701,0.0019852535333484,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986165506800,0.4265068359375,0.0053014680743217,-0.019871812313795,-0.0275201797485351,-0.0003054236294701,0.0013744062744081,0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986184809700,0.445809814453125,-0.0005527511239051,-0.0080099068582057,-0.0191383361816406,-0.000152711814735,0.000152711814735,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986204112600,0.465112548828125,-0.0003639608621597,0.0062505938112735,-0.0296096801757812,-0.000152711814735,0.000152711814735,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986223415800,0.484415771484375,-0.0024771988391876,0.0110362041741609,-0.0282621383666992,0.0009162708884105,0.0007635590736754,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986242718700,0.50371875,-0.0015300810337066,0.0039227344095706,-0.0201826095581054,-0.0003054236294701,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986262022000,0.52302197265625,-0.0061764642596244,-0.0152876805514097,-0.0299110412597656,-0.000152711814735,0.000152711814735,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986281324800,0.54232470703125,-0.0041814222931861,-0.0166432801634073,-0.0239267349243164,0.0003054236294701,-0.0010689827613532,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986300628000,0.5616279296875,0.0005640983581542,0.0001775026321411,-0.0239276885986328,0.0009162708884105,-0.0010689827613532,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986319931000,0.580930908203125,0.0054245665669441,0.0059998370707035,-0.027069091796875,-0.000152711814735,-0.0016798300202935,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986339234000,0.600234130859375,-0.0043093860149383,0.003559535369277,-0.0227317810058593,0.0003054236294701,-0.0016798300202935,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986358537000,0.619536865234375,0.0003783032298088,-0.0059539135545492,-0.028717041015625,-0.0009162708884105,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986377840000,0.638840087890625,-0.0066957473754882,-0.0130849611014127,-0.0287189483642578,0.0009162708884105,0.000152711814735,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986397143000,0.65814306640625,0.0026879608631134,-0.0095386020839214,-0.0239315032958984,0.0003054236294701,0.0007635590736754,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986416446200,0.6774462890625,-0.004304826259613,0.0026525752618908,-0.0261735916137695,0.0009162708884105,0.0013744062744081,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986435749000,0.6967490234375,-0.0013884976506233,0.0100786183029413,-0.0354490280151367,-0.0003054236294701,0.000152711814735,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986455052300,0.71605224609375,0.0029077678918838,0.0028120009228587,-0.0260229110717773,-0.0003054236294701,-0.0004581354442052,0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986474355200,0.735355224609375,0.0005629435181617,-0.0021428745239973,-0.031111717224121,-0.0009162708884105,-0.0004581354442052,0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986493658000,0.754658203125,0.0016831308603286,-0.009368896484375,-0.0263223648071289,-0.0003054236294701,-0.0010689827613532,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986512961300,0.773961181640625,0.0028709694743156,-0.0021818480454385,-0.0323104858398437,-0.0013744062744081,-0.0010689827613532,-0.0004581354442052,still,Still_10-2026-03-04_16-49-45
1772642986532264200,0.79326416015625,-0.002340130507946,0.0014149108901619,-0.0227375030517578,-0.0003054236294701,-0.0010689827613532,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986551567400,0.8125673828125,1.13919377326e-05,0.0087151387706398,-0.0239343643188476,0.0003054236294701,-0.0010689827613532,0.0015271181473508,still,Still_10-2026-03-04_16-49-45
1772642986570870300,0.831870361328125,-0.0009286850690841,0.0004974566400051,-0.0335121154785156,0.0009162708884105,0.000152711814735,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986590173400,0.85117333984375,-0.0092902928590774,0.0004554856568574,-0.0311174392700195,0.0003054236294701,0.0013744062744081,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986609476400,0.870476318359375,-0.0022417902946472,-0.0066702216863632,-0.0263290405273437,0.0003054236294701,0.0013744062744081,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986628779500,0.889779541015625,-0.0059316679835319,-0.0041100778616964,-0.0263299942016601,0.0009162708884105,0.0007635590736754,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986648082400,0.90908251953125,-0.0034635514020919,-0.0029658670537173,-0.023935317993164,0.0009162708884105,0.0013744062744081,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986667385600,0.928385498046875,-0.0019853189587593,-0.0005659563466906,-0.0287227630615234,-0.0007635590736754,0.000152711814735,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986686688500,0.9476884765625,0.0013215765357017,0.0030871545895934,-0.0299186706542968,-0.0003054236294701,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986705991700,0.96699169921875,0.0036142170429229,0.0005886377766728,-0.0239343643188476,-0.0003054236294701,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986725294600,0.986294677734375,-0.0047482624650001,-0.0113286897540092,-0.0263290405273437,-0.000152711814735,-0.0004581354442052,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986744597500,1.005597412109375,-0.0046736150979995,-0.004196545574814,-0.0215396881103515,0.0009162708884105,-0.0010689827613532,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986763900700,1.024900634765625,-0.005819484591484,0.0005457941442728,-0.0287237167358398,0.0009162708884105,0.000152711814735,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986783203600,1.04420361328125,-0.0057680904865264,0.0052244756370782,-0.0285749435424804,0.0009162708884105,-0.0010689827613532,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986802506800,1.0635068359375,-0.004679836332798,-0.0067511238157749,-0.0191459655761718,-0.0009162708884105,0.000152711814735,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986821809700,1.0828095703125,-0.0058256089687347,-0.0008112844079732,-0.0237855911254882,0.0003054236294701,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986841112800,1.10211279296875,-0.0048189684748649,0.0003334684297442,-0.0227375030517578,0.0015271181473508,0.000152711814735,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986860415700,1.121415771484375,-0.0048597976565361,0.0002869563177227,-0.0227384567260742,0.0003054236294701,0.0007635590736754,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986879719000,1.140718994140625,-0.0049582347273826,-0.0093953255563974,-0.0179519653320312,-0.0003054236294701,-0.0010689827613532,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986899021800,1.160021728515625,-0.002489723265171,-0.0023217760026454,-0.0203447341918945,0.0009162708884105,-0.0004581354442052,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986918324700,1.17932470703125,-0.0036936253309249,-0.0002049393951892,-0.0263309478759765,-0.0003054236294701,-0.0004581354442052,0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986937628000,1.1986279296875,-0.0036766156554222,-0.0062337927520275,-0.0239372253417968,-0.0003054236294701,-0.0004581354442052,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986956930800,1.217930908203125,0.0009771883487701,-0.0002944385632872,-0.0275278091430664,-0.0003054236294701,0.000152711814735,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642986976234000,1.23723388671875,-0.0049326047301292,0.0022054063156247,-0.0203456878662109,-0.000152711814735,-0.0004581354442052,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642986995537000,1.256536865234375,-0.0058124288916587,-0.0060583422891795,-0.0299205780029296,0.0003054236294701,-0.0004581354442052,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642987014840000,1.275840087890625,-0.0013073533773422,-1.12997367978e-05,-0.0251331329345703,0.0003054236294701,0.000152711814735,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642987034143000,1.29514306640625,-0.0013151615858078,-0.0025667129084467,-0.0215435028076171,-0.0013744062744081,0.0007635590736754,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642987053446100,1.314446044921875,-0.0004254356026649,0.0034145228564739,-0.0227422714233398,-0.0009162708884105,0.0013744062744081,0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642987072749000,1.3337490234375,-0.0018372908234596,0.0095031429082155,-0.0251398086547851,0.0003054236294701,0.0007635590736754,0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642987092052000,1.353052001953125,-0.0055838227272033,-0.0024101668968796,-0.021550178527832,0.0003054236294701,0.000152711814735,-0.0003054236294701,still,Still_10-2026-03-04_16-49-45
1772642987111355100,1.372355224609375,-0.0044847056269645,0.0014027226716279,-0.0227489471435546,-0.000152711814735,-0.0004581354442052,-0.0009162708884105,still,Still_10-2026-03-04_16-49-45
1772642987130658000,1.391657958984375,-0.0009930208325386,-0.0022456804290413,-0.020355224609375,-0.0019852535333484,0.000152711814735,0.000152711814735,still,Still_10-2026-03-04_16-49-45
