time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity,session
1772633076431248000,0.068247802734375,0.6562472555957735,-0.6583401362217962,-1.0779144786834716,-0.0311731249094009,-0.191456913948059,-0.1534262001514434,walking,2026-03-04_14-04-36
1772633076441196800,0.07819677734375,0.4662540413763373,-0.4625292486995458,-1.2072300099045037,-0.0671668127179145,-0.1462731957435608,-0.1475318223237991,walking,2026-03-04_14-04-36
1772633076451146000,0.08814599609375,0.2530789447402581,-0.2868218225292861,-1.3553694840610029,-0.0853356122970581,-0.111046515405178,-0.1424541920423507,walking,2026-03-04_14-04-36
1772633076461095000,0.098094970703125,0.0969062583896331,-0.0669227879330515,-1.5100544343382118,-0.0767879337072372,-0.0872445106506347,-0.1346950680017471,walking,2026-03-04_14-04-36
1772633076471044000,0.108044189453125,-0.0032976715722121,0.1869356532797217,-1.621481257647276,-0.0408314019441604,-0.0670371502637863,-0.1162516772747039,walking,2026-03-04_14-04-36
1772633076480993000,0.117992919921875,-0.0230077496924437,0.4734888880006969,-1.7140923213273285,0.0132472803816199,-0.0661979839205741,-0.081985056400299,walking,2026-03-04_14-04-36
1772633076490942000,0.12794189453125,0.0115628110923804,0.7754324379466474,-1.7171178066283463,0.0730369091033935,-0.0782674476504325,-0.0307001527398824,walking,2026-03-04_14-04-36
1772633076500891000,0.137890869140625,0.0485208880682475,1.0859247666597365,-1.5839596285045143,0.1628829091787338,-0.0737139731645584,0.0426952354609966,walking,2026-03-04_14-04-36
1772633076510840000,0.147840087890625,0.1206372077900916,1.2627876464754342,-1.5335183120340108,0.274284303188324,-0.0202038194984197,0.0976922065019607,walking,2026-03-04_14-04-36
1772633076520789000,0.1577890625,-0.0192044849519617,1.4459979956217108,-1.5132628749907016,0.3856169581413269,0.0622037053108215,0.1221296414732933,walking,2026-03-04_14-04-36
1772633076530738000,0.167738037109375,-0.2769751311724074,1.5714099435329436,-1.364279935747385,0.4835473895072937,0.1490450203418731,0.1373727321624755,walking,2026-03-04_14-04-36
1772633076540687000,0.17768701171875,-0.384449216534011,1.5678936059750617,-1.0087778140932322,0.5396623611450195,0.1956146508455276,0.1474943459033966,walking,2026-03-04_14-04-36
1772633076550636000,0.187635986328125,-0.4487763619506731,1.5498780568130313,-0.4271054686188698,0.5597702860832214,0.1995004713535308,0.1458957493305206,walking,2026-03-04_14-04-36
1772633076560585000,0.1975849609375,-0.4975217612234875,1.482252819699049,0.1806698708832264,0.5496675968170166,0.1879972070455551,0.1390170603990554,walking,2026-03-04_14-04-36
1772633076570534000,0.207533935546875,-0.5367382481180131,1.3700304620981216,0.6774602856248617,0.5102224946022034,0.1604965329170227,0.1166740357875824,walking,2026-03-04_14-04-36
1772633076580483000,0.217483154296875,-0.6225105518192052,1.2494824669614433,1.1578934398055076,0.439377874135971,0.0804325938224792,0.0794907137751579,walking,2026-03-04_14-04-36
1772633076590432000,0.227431884765625,-0.6548954025954008,1.0852706866651771,1.56028240031898,0.3366170525550842,-0.0416077487170696,-0.007757025770843,walking,2026-03-04_14-04-36
1772633076600381000,0.237380859375,-0.8720144510842859,0.9647305825740098,1.8536615355372428,0.2360257506370544,-0.1160430982708931,-0.1044915542006492,walking,2026-03-04_14-04-36
1772633076610329900,0.247329833984375,-1.0623081826202572,0.8109329365253448,1.8616846829950808,0.138326421380043,-0.1414079368114471,-0.1999273598194122,walking,2026-03-04_14-04-36
1772633076620279000,0.257279052734375,-1.1990570787124335,0.8165250574439764,1.680642471668124,0.0534762479364872,-0.1399133652448654,-0.2923025488853454,walking,2026-03-04_14-04-36
1772633076630228000,0.26722802734375,-1.2831830765113237,0.9104673697277904,1.4587047708511351,-0.0125521766021847,-0.0904154181480407,-0.3656146824359894,walking,2026-03-04_14-04-36
1772633076640177000,0.277177001953125,-1.2145537769213317,0.9688491238087416,1.1417734951317309,-0.067615695297718,0.0010881323833018,-0.4040800333023071,walking,2026-03-04_14-04-36
1772633076650126000,0.2871259765625,-1.0272172877557575,1.0890277011111378,0.8959159895449876,-0.1229603141546249,0.0744940117001533,-0.4020380079746246,walking,2026-03-04_14-04-36
1772633076660075000,0.297074951171875,-0.7730581100307404,1.205166939894855,0.7806938656061887,-0.1753878444433212,0.1290861368179321,-0.3717362880706787,walking,2026-03-04_14-04-36
1772633076670024000,0.30702392578125,-0.5110425197169184,1.2461790415018796,0.7546265274137258,-0.2260496169328689,0.1465341597795486,-0.3271675109863281,walking,2026-03-04_14-04-36
1772633076679972900,0.316972900390625,-0.3524576393917202,1.2100208096668124,0.7659288426727056,-0.2784789800643921,0.1046202629804611,-0.2917914092540741,walking,2026-03-04_14-04-36
1772633076689921800,0.326921875,-0.3269239696845412,1.0774965455323458,0.8054156344085931,-0.3203533887863159,0.0429256595671176,-0.2863367795944214,walking,2026-03-04_14-04-36
1772633076699871000,0.33687109375,-0.4341028897581622,0.8729881184220314,0.7343027013093233,-0.3499520123004913,-0.0002569672651588,-0.30055832862854,walking,2026-03-04_14-04-36
1772633076709821000,0.346821044921875,-0.5518442665088922,0.6512406794801354,0.5261532873481511,-0.3623850047588348,-0.0025470848195254,-0.3110300898551941,walking,2026-03-04_14-04-36
1772633076719769900,0.356769775390625,-0.6223211667269468,0.5006231247723102,0.2915934208452701,-0.3607985377311706,0.0298012662678957,-0.308711290359497,walking,2026-03-04_14-04-36
1772633076729719000,0.366718994140625,-0.5953078529212623,0.4136901067286729,0.0898468596637249,-0.3391441702842712,0.0738107487559318,-0.2899556159973144,walking,2026-03-04_14-04-36
1772633076739668000,0.37666796875,-0.4663119455760344,0.3154072810225188,-0.0751946494549512,-0.2915465533733368,0.1193156465888023,-0.2548671364784241,walking,2026-03-04_14-04-36
